yearmonth,total_orders,revenue,avg_order_value,revenue_change,revenue_pct_change
2016-09,1,143.46,143.46,NULL,NULL
2016-10,265,46490.66,175.44,46347.2,32306.71
2016-12,1,19.62,19.62,-46471.04,-99.96
2017-01,750,127482.37,169.98,127462.75,649657.24
2017-02,1653,271239.32,164.09,143756.95,112.77
2017-03,2546,414330.95,162.74,143091.63,52.75
2017-04,2303,390812.4,169.7,-23518.55,-5.68
2017-05,3546,566851.4,159.86,176039,45.04
2017-06,3135,490050.37,156.32,-76801.03,-13.55
2017-07,3872,566299.08,146.25,76248.71,15.56
2017-08,4193,645832.36,154.03,79533.28,14.04
2017-09,4150,701077.49,168.93,55245.13,8.55
2017-10,4478,751117.01,167.73,50039.52,7.14
2017-11,7289,1153364.2,158.23,402247.19,53.55
2017-12,5513,843078.29,152.93,-310285.91,-26.9
2018-01,7069,1077887.46,152.48,234809.17,27.85
2018-02,6555,966168.41,147.39,-111719.05,-10.36
2018-03,7003,1120598.24,160.02,154429.83,15.98
2018-04,6798,1132878.93,166.65,12280.69,1.1
2018-05,6749,1128774.52,167.25,-4104.41,-0.36
2018-06,6099,1011978.29,165.93,-116796.23,-10.35
2018-07,6159,1027807.28,166.88,15828.99,1.56
2018-08,6351,985491.64,155.17,-42315.64,-4.12
